amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
304-1498336-6933117	304-1498336-6933117	2023-08-27T13:22:46+00:00	2023-08-28T01:24:12+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Diamant-Dosensenker Dosenbohrer 82mm | Spezial-Turbo-segmentiert, lasergeschweißt | Lochbohrer, Steckdosenbohrer | Mauerwerk, Kal	B6-IGP0-E411	B09CZGLS2D	Shipped	1	EUR	37.99	5.64					2.23		Goch		47574	DE	VPC-4-122920628 Coupon	false			false	
305-0607876-5675508	305-0607876-5675508	2023-08-26T12:58:31+00:00	2023-08-28T01:24:06+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	24.99	3.99							Freimersheim	Rheinland-Pfalz	55234	DE		false			false	
303-3013781-1005964	303-3013781-1005964	2023-08-27T19:34:39+00:00	2023-08-28T01:23:14+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Ecklingerode		37339	DE		false			false	
302-7327759-3204322	302-7327759-3204322	2023-08-27T14:38:48+00:00	2023-08-28T01:23:06+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 100 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und	7H-B0F3-YDBF	B08XFKLXZZ	Shipped	1	EUR	25.2	4.2							Paldau		8341	AT		false			false	
302-7327759-3204322	302-7327759-3204322	2023-08-27T14:38:48+00:00	2023-08-28T01:23:06+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 90 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und H	SV-MF6Q-7K4T	B08XFQC1K5	Shipped	1	EUR	26.21	4.37							Paldau		8341	AT		false			false	
303-6905407-0929921	303-6905407-0929921	2023-08-27T13:36:15+00:00	2023-08-28T01:22:57+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Bad Heilbrunn	Bayern	83670	DE		false			false	
028-6454299-8213100	028-6454299-8213100	2023-08-26T11:15:05+00:00	2023-08-28T01:22:33+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Gipsfaserplattenschrauben | 3,9 x 19 mm | Faserzementplattenschrauben, Rigipsschrauben, Trockenwandschrauben, Universalschrauben |	54-T330-4YP9	B08GFWCTKK	Shipped	1	EUR	13.99	2.23							Worpswede	Niedersachsen	27726	DE		false			false	
028-9710296-7909925	028-9710296-7909925	2023-08-26T20:06:23+00:00	2023-08-28T01:22:24+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Bergisch Gladbach		51467	DE		false			false	
303-9510607-0039532	303-9510607-0039532	2023-08-26T22:06:31+00:00	2023-08-28T01:22:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Knittlingen		75438	DE		false			false	
303-9624505-1177949	303-9624505-1177949	2023-08-25T17:24:15+00:00	2023-08-28T01:21:53+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Dreieckschleifer Schleifpapier | 180 Stück | 93 x 93 x 93 mm | Schleifpapier mit Klett, Deltaschleifer, Klett-Dreieck, Delta-Schl	30-KYUT-8ZEH	B09QD83C83	Shipped	1	EUR	23.99	3.83							Stemmen		27389	DE		false			false	
306-4641198-9798711	306-4641198-9798711	2023-08-27T19:15:25+00:00	2023-08-28T01:21:45+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 3mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	TO-QY9S-T9OH	B0BJFLL2R9	Shipped	1	EUR	16.99	2.71							Biberach an der Riß	Baden-Württemberg	88400	DE		false			false	
306-4170500-9469160	306-4170500-9469160	2023-08-26T10:32:54+00:00	2023-08-28T01:21:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YN-JM9Q-CM89	B09BNGNKD5	Shipped	1	EUR	12.49	1.99							Bad Lausick	Sachsen	04651	DE		false			false	
303-5887200-9452301	303-5887200-9452301	2023-08-27T11:09:23+00:00	2023-08-28T01:21:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	24.99	3.99							Magdeburg		39122	DE		false			false	
028-3521003-6189140	028-3521003-6189140	2023-08-26T16:54:03+00:00	2023-08-28T01:21:07+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	24.99	3.99							Edling		83533	DE		false			false	
302-1187706-5786731	302-1187706-5786731	2023-08-26T18:59:27+00:00	2023-08-28T01:20:56+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.55					1.26		Biburg		93354	DE	Subscribe and Save Discount V2	false			false	
302-3961937-4393968	302-3961937-4393968	2023-08-21T17:56:31+00:00	2023-08-28T01:20:46+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stï¿½ck, 7 Loch | Delta.- Multischleifer, Schleifblï¿½tter	J0-4EOO-GOQ2	B09QJ7P35S	Shipped	1	EUR	31.98	5.11							Mühldorf a. Inn	Bayern	84453	DE		false			false	
306-3367243-7392329	306-3367243-7392329	2023-08-27T19:55:34+00:00	2023-08-28T01:20:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Sebnitz	Sachsen	01855	DE		false			false	
305-1294818-7826744	305-1294818-7826744	2023-08-27T08:33:03+00:00	2023-08-28T01:20:27+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Terrassendielen Abstandshalter | Terrassfix Dielenabstand 4 mm - 500 Stück | Lastübertragung bis 8 Tonnen | Terrassenabstandshal	U1-3J8F-95E1	B0944899KY	Shipped	1	EUR	34.99	5.59	3.99	0.64					Hennickendorf		15378	DE		false			false	
306-6820924-6115513	306-6820924-6115513	2023-08-27T09:35:10+00:00	2023-08-28T01:20:17+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter | 400 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten, Klötze, Ausgle	25-10VE-GZ0T	B07P52D4LY	Shipped	1	EUR	43.99	7.02							Treuenbrietzen		14929	DE		false			false	
304-4084796-2877140	304-4084796-2877140	2023-08-26T15:13:14+00:00	2023-08-28T01:20:07+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	2	EUR	32.98	5.08					0.97		Stadtkyll		54589	DE	VPC-4-123386915 Coupon	false			false	
303-9161663-8480304	303-9161663-8480304	2023-08-27T12:05:05+00:00	2023-08-28T00:58:22+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stück, 7 Loch | Delta.- Multischleifer, Schleifblätter Klett | 10x	J0-4EOO-GOQ2	B09QJ7P35S	Unshipped	1	EUR	31.98								Bonn		53177	DE		false			false	
305-3987801-7991510	305-3987801-7991510	2023-08-25T22:14:42+00:00	2023-08-28T00:20:56+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	24.99	3.99							Hemhofen	Bayern	91334	DE		false			false	
305-0255052-2016320	305-0255052-2016320	2023-08-25T11:20:46+00:00	2023-08-28T00:09:17+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Turbo Diamanttrennscheibe | 180/22,23/2,2/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	6S-7WJG-7U3J	B09BNHL7WG	Shipped	1	EUR	16.13	2.69	0.67					0.67	Reichersberg/Inn	Oberösterreich	4981	AT	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-4053058-5355501	303-4053058-5355501	2023-08-27T23:39:13+00:00	2023-08-27T23:39:18+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Unshipped	1	EUR	27.96								Wunstorf	Niedersachsen	31515	DE		false			false	
302-2277220-8705126	302-2277220-8705126	2023-08-24T19:20:01+00:00	2023-08-27T22:48:41+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Turbo Diamanttrennscheibe | 350/25,40/3,3/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YS-Z77C-M62B	B09BNG9D11	Shipped	1	EUR	54.99	8.34	1.12				2.31	1.12	Duisburg		47169	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-2750050-2253946	306-2750050-2253946	2023-08-27T09:25:07+00:00	2023-08-27T22:02:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	28.2	4.7							Pramet	oberösterreich	4925	AT		false			false	
306-9715417-9101912	306-9715417-9101912	2023-08-25T18:19:04+00:00	2023-08-27T21:57:36+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Verglasungsklï¿½tze | 24 x 100 mm, 600 Stï¿½ck | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklï¿½tze a	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	30.22	5.04							Bad Hall	Oberösterreich	4540	AT		false			false	
304-0079507-6162751	304-0079507-6162751	2023-08-26T18:50:32+00:00	2023-08-27T21:28:23+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Spanplattenschrauben | 3,0 x 30 mm | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzi	5P-U511-BYLY	B08GJ7T9X6	Shipped	1	EUR	15.49	2.47							Pfaffing		83539	DE		false			false	
304-6151672-7545959	304-6151672-7545959	2023-08-27T12:18:17+00:00	2023-08-27T21:28:13+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Sonnenstein		37345	DE		false			false	
303-1971179-4863537	303-1971179-4863537	2023-08-27T14:41:02+00:00	2023-08-27T21:28:02+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Gütersloh	Nordrhein-Westfalen	33335	DE		false			false	
028-5132076-3140324	028-5132076-3140324	2023-08-23T17:23:51+00:00	2023-08-27T21:27:31+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 80 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und H	Z9-XIJ2-4V14	B08XFFL9Z2	Shipped	1	EUR	24.99	3.99							Ahlen	Nordrhein-Westfalen	59229	DE		false			false	
028-8422414-4813168	028-8422414-4813168	2023-08-14T15:32:43+00:00	2023-08-27T21:27:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stück, 7 Loch | Delta.- Multischleifer, Schleifblätter Klett | 10x	J0-4EOO-GOQ2	B09QJ7P35S	Shipped	1	EUR	31.98	5.11							Walkertshofen		86877	DE		false			false	
305-9348523-5449960	305-9348523-5449960	2023-08-25T21:23:06+00:00	2023-08-27T21:26:37+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schleifpapier Set Gold | Ø 125mm, 60 Stück, 8-Loch | Exzenter Schleifscheiben, Schleifblätter rund universell, Schleifpapier Kl	2R-9ZP5-A8W2	B09QD5239J	Shipped	1	EUR	12.99	2.07							Belgershain		04683	DE		false			false	
302-7172808-2783522	302-7172808-2783522	2023-08-27T09:08:48+00:00	2023-08-27T21:26:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Schwerin		19061	DE		false			false	
304-3529746-7518702	304-3529746-7518702	2023-08-27T10:25:54+00:00	2023-08-27T21:26:25+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrau	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.79							Mulfingen	Baden-Württemberg	74673	DE		false			false	
306-8863934-3925947	306-8863934-3925947	2023-08-27T10:44:59+00:00	2023-08-27T21:26:09+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19							Velbert		42555	DE		false			false	
304-8106595-0189962	304-8106595-0189962	2023-08-27T11:27:21+00:00	2023-08-27T21:26:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 1mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abst	PM-LHJ4-WEIF	B08XW6QH4W	Shipped	1	EUR	28.98	4.63							Eberstadt		74246	DE		false			false	
306-8594042-0881142	306-8594042-0881142	2023-08-26T16:56:38+00:00	2023-08-27T21:25:53+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Nassenfels	Bayern	85128	DE		false			false	
306-0574341-1158764	306-0574341-1158764	2023-08-26T16:25:09+00:00	2023-08-27T21:25:37+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Eschershausen		37632	DE		false			false	
302-7067672-3372316	302-7067672-3372316	2023-08-27T08:52:21+00:00	2023-08-27T21:25:31+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter mit Montagehilfe | 300 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten	ZJ-O015-RGNY	B07P589646	Shipped	1	EUR	42.99	6.86							Haiterbach	Baden-Württemberg	72221	DE		false			false	
302-6881020-2161914	302-6881020-2161914	2023-08-26T08:40:56+00:00	2023-08-27T21:25:26+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Paderborn		33100	DE		false			false	
306-9984905-2239505	306-9984905-2239505	2023-08-24T18:07:49+00:00	2023-08-27T21:25:17+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassenschrauben inkl. Bit | 5,0 x 60 mm 200 Stück C1-Edelstahl gleitbeschichtet | Fräsrippen, Cut-Spitze | Holzschrauben | Ma	UA-0KEE-NJEO	B09GKVXT43	Shipped	2	EUR	52.88	8.82							Mondsee	Oberösterreich	5310	AT		false			false	
304-0435369-0716304	304-0435369-0716304	2023-08-26T17:00:41+00:00	2023-08-27T21:25:08+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	30.22	5.04							Ebergassing	Niederösterreich	2435	AT		false			false	
306-5046463-2141145	306-5046463-2141145	2023-08-26T07:06:57+00:00	2023-08-27T21:24:59+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 600 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	23.99	3.83							Homberg (ohm)	Hessen	35315	DE		false			false	
303-1350499-6125921	303-1350499-6125921	2023-08-25T11:07:56+00:00	2023-08-27T21:24:48+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	2	EUR	82.98	13.24	2.24					2.24	Soltau	Niedersachsen	29614	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
305-1925655-4728347	305-1925655-4728347	2023-08-27T21:17:11+00:00	2023-08-27T21:17:15+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Unshipped	1	EUR	41.49								Waltenhofen		87448	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-2091970-1605154	028-2091970-1605154	2023-08-21T20:48:27+00:00	2023-08-27T21:03:28+00:00	Cancelled	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Justierschraube | 6 x 130 mm, T30, blau verzinkt, Stahl | Frï¿½srippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ri	14-NEBT-OSKT	B08XFSQYKG	Cancelled	0										Münchhausen		35117	DE		false			false	
305-2976028-8440329	305-2976028-8440329	2021-07-31T08:56:43+00:00	2023-08-27T20:42:42+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 4,2 x 75 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	MJ-SKA8-BE84	B08GD322YP	Shipped	1	EUR	21.49													false			false	
305-8172304-0256331	305-8172304-0256331	2021-10-18T12:53:18+00:00	2023-08-27T20:42:41+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 55 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	R2-JBUH-KQTI	B08GCYZPZX	Shipped	1	EUR	16.49													false			false	
305-8471990-1163520	305-8471990-1163520	2023-08-27T20:33:05+00:00	2023-08-27T20:33:11+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schleifpapier Set Gold | Ø 125mm, 60 Stück, 8-Loch | Exzenter Schleifscheiben, Schleifblätter rund universell, Schleifpapier Kl	2R-9ZP5-A8W2	B09QD5239J	Unshipped	1	EUR	10.92								Zürich		8047	CH		false			false	
303-3571200-6337161	303-3571200-6337161	2023-08-27T19:36:03+00:00	2023-08-27T19:37:08+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	19.98								Hemmingen	Niedersachsen	30966	DE		false			false	
305-0299768-8225967	305-0299768-8225967	2023-08-27T19:04:19+00:00	2023-08-27T19:04:24+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Dreieckschleifer Schleifpapier | 180 Stück | 93 x 93 x 93 mm | Schleifpapier mit Klett, Deltaschleifer, Klett-Dreieck, Delta-Schl	30-KYUT-8ZEH	B09QD83C83	Unshipped	1	EUR	23.99								Gera	Thüringen	07551	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
304-8747321-7635515	304-8747321-7635515	2023-08-22T23:56:01+00:00	2023-08-27T18:25:09+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heiï¿½gepresste Turbodiamantsegmente longlife, gehï¿½rteten Stahl | Trock	YN-JM9Q-CM89	B09BNGNKD5	Cancelled	0										Wolfach	Baden-Württemberg	77709	DE		false			false	
303-0632634-2757120	303-0632634-2757120	2023-08-24T21:02:02+00:00	2023-08-27T16:56:49+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schleifpapier Rolle | 6 Stück, 93 mm x 5 m | Schmirgelpapier fein, grob | Schleifset für Handschleifer, Schleifklotz, Schleifblo	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	EUR	22.68	3.78							Zwettl an der Rodl		4180	AT		false			false	
302-2625919-7816343	302-2625919-7816343	2023-08-06T08:40:46+00:00	2023-08-27T16:24:48+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassendielen Abstandshalter | Terrassfix Dielenabstand 4 mm - 500 Stück | Lastübertragung bis 8 Tonnen | Terrassenabstandshal	U1-3J8F-95E1	B0944899KY	Shipped	1	EUR	29.11								Dortmund		44287	DE		true		Business Price	false	
304-8929325-5800325	304-8929325-5800325	2023-08-27T09:48:06+00:00	2023-08-27T16:24:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium steckbare Unterlegplatten | 40x80-200 Stk. Mix bis 16t | Distanzplättchen, Unterlegplättchen aus Kunststoff, Ausgleichsplättche	MH-CJRY-5P2K	B0BZ148L38	Shipped	1	EUR	29.99	4.79							Luckenwalde	Brandenburg	14943	DE		false			false	
028-7325274-6011535	028-7325274-6011535	2023-08-27T08:54:17+00:00	2023-08-27T16:24:16+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	1	EUR	16.49	2.45	3.99	0.64			0.97		Netphen	Deutschland	57250	DE	VPC-4-123386915 Coupon	false			false	
305-0809718-0690769	305-0809718-0690769	2023-08-27T05:52:50+00:00	2023-08-27T16:24:06+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	30.22	5.04							Schachendorf	Burgenland OW	7472	AT		false			false	
304-2301637-9294759	304-2301637-9294759	2023-08-27T15:19:23+00:00	2023-08-27T15:57:06+00:00	Cancelled	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stï¿½ck | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz,	2R-KNCM-T7QB	B08GFWYC7M	Cancelled	0										Bochum	Nordrhein-Westfalen	44795	DE		false			false	
304-1108851-7313954	304-1108851-7313954	2023-08-21T03:55:43+00:00	2023-08-27T15:46:38+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Verglasungsklï¿½tze | 8mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklï¿½tze aus Kuns	LG-45EQ-K0QX	B08XVVSCYL	Cancelled	0										Neufahrn B. Freising		85375	DE		false			false	
